state,range_category,2017_age_adjusted_rate,2017_num_deaths
Alabama,16.1 to 18.5,18,835
Alaska,18.6 to 21.0,20.2,147
Arizona,21.1 to 57.0,22.2,"1,532"
Arkansas,13.6 to 16.0,15.5,446
California,11.1 to 13.5,11.7,"4,868"
Colorado,16.1 to 18.5,17.6,"1,015"
Connecticut,21.1 to 57.0,30.9,"1,072"
Delaware,21.1 to 57.0,37,338
Florida,21.1 to 57.0,25.1,"5,088"
Georgia,13.6 to 16.0,14.7,"1,537"
Hawaii,13.6 to 16.0,13.8,203
Idaho,13.6 to 16.0,14.4,236
Illinois,21.1 to 57.0,21.6,"2,778"
Indiana,21.1 to 57.0,29.4,"1,852"
Iowa,11.1 to 13.5,11.5,341
Kansas,11.1 to 13.5,11.8,333
Kentucky,21.1 to 57.0,37.2,"1,566"
Louisiana,21.1 to 57.0,24.5,"1,108"
Maine,21.1 to 57.0,34.4,424
Maryland,21.1 to 57.0,36.3,"2,247"
Massachusetts,21.1 to 57.0,31.8,"2,168"
Michigan,21.1 to 57.0,27.8,"2,694"
Minnesota,11.1 to 13.5,13.3,733
Mississippi,11.1 to 13.5,12.2,354
Missouri,21.1 to 57.0,23.4,"1,367"
Montana,11.1 to 13.5,11.7,119
Nebraska,6.9 to 11.0,8.1,152
Nevada,21.1 to 57.0,21.6,676
New Hampshire,21.1 to 57.0,37,467
New Jersey,21.1 to 57.0,30,"2,685"
New Mexico,21.1 to 57.0,24.8,493
New York,16.1 to 18.5,19.4,"3,921"
North Carolina,18.6 to 21.0,24.1,"2,414"
North Dakota,6.9 to 11.0,9.2,68
Ohio,21.1 to 57.0,46.3,"5,111"
Oklahoma,18.6 to 21.0,20.1,775
Oregon,11.1 to 13.5,12.4,530
Pennsylvania,21.1 to 57.0,44.3,"5,388"
Rhode Island,21.1 to 57.0,31,320
South Carolina,18.6 to 21.0,20.5,"1,008"
South Dakota,6.9 to 11.0,8.5,73
Tennessee,21.1 to 57.0,26.6,"1,776"
Texas,6.9 to 11.0,10.5,"2,989"
Utah,21.1 to 57.0,22.3,650
Vermont,21.1 to 57.0,23.2,134
Virginia,16.1 to 18.5,17.9,"1,507"
Washington,13.6 to 16.0,15.2,"1,169"
West Virginia,21.1 to 57.0,57.8,974
Wisconsin,21.1 to 57.0,21.2,"1,177"
Wyoming,11.1 to 13.5,12.2,69
