,state,Year,Tot_Prscrbrs,Tot_Opioid_Prscrbrs,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_1Y_Chg,Range Category,2019 Age-adjusted Rate,2019 Number of Deaths,Normalized_Death_Rate,Normalized_Long-Acting_Rate,Normalized_Tot_Opioid_Clms,State Name,SmokingValue,UnemploymentValue,FreqPhysDistressValue,ExcessiveDrinkingValue,EducationLTHSValue,ECigValue,Depression65UpValue,DepressionValue,CancerValue
0,Alabama,2019,15575.0,9739.0,1814583.0,28008206.0,6.48,-0.42,138456.0,7.63,-0.73,16.1 to 18.5,16.3,768.0,15.663288250392348,2823.797184891045,37008.25075945534,Alabama,20.2,5.8,16.0,13.6,6.4,,18.0,24.1,7.5
1,Alaska,2019,2847.0,1935.0,80311.0,1639104.0,4.9,-0.9,13005.0,16.19,-2.42,16.1 to 18.5,17.8,132.0,18.04400276127921,1777.7443629578495,10978.272013341626,Alaska,17.4,5.1,9.8,18.2,12.9,6.0,14.5,17.4,5.3
2,Arizona,2019,25876.0,16578.0,1359955.0,25693764.0,5.29,-0.33,184250.0,13.55,-1.25,21.1 to 57.0,26.8,1907.0,26.19967227740823,2531.352709550323,18683.99334662963,Arizona,14.9,5.0,13.2,16.5,12.5,,11.8,16.8,7.5
3,Arkansas,2019,9700.0,7258.0,998319.0,17894303.0,5.58,-0.32,76135.0,7.63,-0.93,11.1 to 13.5,13.5,388.0,12.857031139199233,2522.860994285911,33080.975437768655,Arkansas,20.2,5.1,17.4,14.9,12.4,7.0,16.5,25.0,7.4
4,California,2019,129325.0,80941.0,5888034.0,138971644.0,4.24,-0.35,630832.0,10.71,-0.55,13.6 to 16.0,15.0,6198.0,15.686285228750608,1596.5489970027756,14901.803930393897,California,10.0,5.2,11.6,18.3,16.0,,14.1,14.6,5.8
5,Colorado,2019,21262.0,15273.0,986823.0,17403100.0,5.67,-0.45,130781.0,13.25,-0.95,16.1 to 18.5,18.0,1079.0,18.73675056470725,2271.001830957349,17136.104172860156,Colorado,13.5,3.7,10.0,19.6,7.6,7.5,13.6,17.2,6.6
6,Connecticut,2019,18060.0,10751.0,578122.0,16874265.0,3.43,-0.13,83186.0,14.39,-0.53,21.1 to 57.0,34.7,1214.0,34.05055469587722,2333.220298954895,16215.300479316253,Connecticut,12.1,5.4,10.6,17.7,9.3,5.6,11.4,14.4,7.2
7,Delaware,2019,3759.0,2535.0,181569.0,4294537.0,4.23,-0.71,31988.0,17.62,-1.66,21.1 to 57.0,48.0,435.0,44.672014985150405,3284.984862862049,18646.09905480178,Delaware,15.9,4.7,12.5,18.9,9.7,4.7,12.8,18.8,8.2
8,Florida,2019,78483.0,45389.0,4865839.0,108893059.0,4.47,-0.36,633156.0,13.01,-0.75,21.1 to 57.0,25.5,5268.0,44.06665825952286,1108.3260479292212,10664.131298804532,Florida,14.8,4.6,13.8,18.0,11.6,5.9,14.4,17.7,8.0
9,Georgia,2019,32018.0,21486.0,2528554.0,47614255.0,5.31,-0.19,254493.0,10.06,-0.39,11.1 to 13.5,13.1,1408.0,24.52772375413667,2947.9642105683665,22655.26856949594,Georgia,16.3,4.9,13.3,17.1,12.1,5.3,13.2,17.0,6.5
10,Hawaii,2019,4404.0,2761.0,138596.0,3970008.0,3.49,-0.12,17218.0,12.42,-0.47,13.6 to 16.0,15.9,242.0,13.261221673093369,2396.9375619677203,23815.13856987708,Hawaii,12.3,4.0,10.6,19.3,7.6,7.1,10.8,12.8,6.1
11,Idaho,2019,6189.0,4353.0,410737.0,6763726.0,6.07,-0.43,57662.0,14.04,-1.15,13.6 to 16.0,15.1,265.0,17.091940514396782,1216.0703792433214,9788.737965013786,Idaho,15.3,3.9,12.9,18.7,7.4,5.8,15.9,22.7,6.7
12,Illinois,2019,48887.0,32614.0,2077113.0,51934062.0,4.0,-0.21,170399.0,8.2,-0.96,21.1 to 57.0,21.9,2790.0,14.828783508154432,3226.631376027173,22983.886987882364,Illinois,14.5,3.4,11.5,21.6,8.5,,13.7,18.3,6.4
13,Indiana,2019,23218.0,16277.0,1779078.0,34109580.0,5.22,-0.16,174024.0,9.78,-0.93,21.1 to 57.0,26.6,1699.0,22.01735646360535,1344.7080731332933,16391.590443078385,Indiana,19.2,5.0,13.8,16.5,10.2,6.7,15.4,21.0,7.2
14,Iowa,2019,11254.0,7831.0,634671.0,16836835.0,3.77,-0.21,74598.0,11.75,-1.05,11.1 to 13.5,11.5,352.0,25.236849841040524,2584.942646696431,26426.323920835017,Iowa,16.4,4.3,9.9,22.5,10.4,5.3,10.0,16.2,6.8
15,Kansas,2019,10351.0,7486.0,729549.0,14088368.0,5.18,-0.25,88960.0,12.19,-1.2,13.6 to 16.0,14.3,403.0,11.156646286770185,2364.384942330915,20115.908680314544,Kansas,16.2,3.9,11.6,18.7,8.2,5.5,12.3,19.9,7.6
16,Kentucky,2019,16892.0,10316.0,1514899.0,29583406.0,5.12,-0.1,97148.0,6.41,-0.77,21.1 to 57.0,32.5,1380.0,13.83304374331088,3053.5671747020747,25041.89387069159,Kentucky,23.6,4.9,16.6,16.8,12.8,,16.5,25.7,9.0
17,Louisiana,2019,18380.0,12659.0,1367767.0,26579391.0,5.15,-0.2,100542.0,7.35,-0.58,21.1 to 57.0,28.3,1267.0,30.88856324086387,2174.465320089452,33908.00982972568,Louisiana,21.9,5.6,14.9,20.8,14.0,5.7,17.7,23.9,7.9
18,Maine,2019,6404.0,4145.0,305575.0,6950146.0,4.4,-0.18,49864.0,16.32,-0.75,21.1 to 57.0,29.9,371.0,27.254380383385456,2162.7544692236306,29421.97481755483,Maine,17.6,4.0,14.0,19.9,8.7,5.3,16.2,23.5,9.5
19,Maryland,2019,24498.0,15725.0,933513.0,19594479.0,4.76,-0.22,148648.0,15.92,-0.81,21.1 to 57.0,38.2,2369.0,27.59981312471545,3709.53391280542,22732.649314245074,Maryland,12.7,4.6,10.0,15.1,9.6,4.3,12.2,15.8,7.1
20,Massachusetts,2019,36988.0,23028.0,1137441.0,34914678.0,3.26,-0.06,163389.0,14.36,-0.68,21.1 to 57.0,32.1,2210.0,39.18500482989507,2458.7474031043657,15440.992576517448,Massachusetts,12.0,3.5,10.5,21.3,6.8,5.6,13.9,18.5,7.5
21,Michigan,2019,43309.0,30583.0,2595711.0,50868312.0,5.1,-0.45,283599.0,10.93,-0.83,21.1 to 57.0,24.4,2385.0,32.06382354857154,2370.5321564604324,16502.582588647405,Michigan,18.7,5.1,13.9,19.1,8.6,6.1,16.4,21.4,8.3
22,Minnesota,2019,23498.0,16098.0,878126.0,23344567.0,3.76,-0.28,104798.0,11.93,-0.97,13.6 to 16.0,14.2,792.0,23.881387307338034,2839.7222469491653,25991.27032659024,Minnesota,14.6,3.2,9.9,22.0,6.4,5.0,13.6,20.2,6.7
23,Mississippi,2019,9783.0,7085.0,804302.0,17709736.0,4.54,-0.38,58137.0,7.23,-0.5,13.6 to 16.0,13.6,394.0,14.04346950297466,1858.2418143595185,15570.625884809506,Mississippi,20.4,3.9,14.0,14.6,9.3,5.6,17.6,20.6,6.6
24,Missouri,2019,22877.0,14228.0,1747630.0,35871468.0,4.87,-0.2,176505.0,10.1,-1.3,21.1 to 57.0,26.9,1583.0,13.238584492913493,1953.4304230063751,27024.923819338343,Missouri,19.6,6.8,13.3,18.1,14.7,5.6,15.8,22.8,8.1
25,Montana,2019,4457.0,3164.0,239927.0,4462635.0,5.38,-0.35,32633.0,13.6,-0.99,13.6 to 16.0,14.1,143.0,25.792563269173996,2875.878951247982,28474.957262227763,Montana,16.6,4.2,13.4,22.7,5.8,4.7,19.0,24.1,8.3
26,Nebraska,2019,7520.0,5312.0,392368.0,9691854.0,4.05,-0.24,52156.0,13.29,-0.5,6.9 to 11.0,8.7,161.0,13.379766424832846,3053.300124066925,22448.721811264822,Nebraska,14.7,4.7,10.4,21.9,11.4,5.6,11.5,16.2,7.0
27,Nevada,2019,8716.0,5842.0,588165.0,9825343.0,5.99,-0.28,72784.0,12.37,-1.34,18.6 to 21.0,20.1,647.0,8.322959789248184,2696.22540849707,20283.62165582442,Nevada,15.7,2.8,14.2,18.4,6.5,,11.9,17.7,6.0
28,New Hampshire,2019,6351.0,4136.0,238559.0,5966688.0,4.0,-0.3,44184.0,18.52,-1.38,21.1 to 57.0,32.0,407.0,21.005429595124404,2362.997198843176,19095.29906926792,New Hampshire,15.9,3.4,13.0,18.6,8.0,4.7,11.7,20.0,8.1
29,New Jersey,2019,33056.0,20211.0,1211676.0,37460894.0,3.23,-0.18,172303.0,14.22,-1.17,21.1 to 57.0,31.7,2805.0,29.932831314889707,3249.514051147634,17544.831217810257,New Jersey,13.1,3.0,11.9,15.2,6.7,,10.5,11.8,7.1
30,New Mexico,2019,7943.0,5300.0,377411.0,7606036.0,4.96,-0.37,35061.0,9.29,-0.96,21.1 to 57.0,30.2,599.0,31.5800495148156,1939.870685045017,13641.635677687596,New Mexico,16.0,4.8,14.4,16.3,9.7,,15.9,17.3,7.0
31,New York,2019,96669.0,51745.0,2530731.0,100964938.0,2.51,-0.14,321027.0,12.69,-0.79,16.1 to 18.5,18.2,3617.0,28.566945611683163,1672.0962939753313,17999.13106886637,New York,12.7,5.6,11.7,18.2,14.1,5.4,11.7,15.3,6.9
32,North Carolina,2019,38136.0,27598.0,2722300.0,53081182.0,5.13,-0.13,327398.0,12.03,-0.57,21.1 to 57.0,22.3,2266.0,18.59299693254104,1650.2222909214408,13009.088670192566,North Carolina,18.5,5.1,12.7,15.4,13.1,5.1,18.9,21.6,7.8
33,North Dakota,2019,3116.0,2146.0,129637.0,3826136.0,3.39,-0.19,16694.0,12.88,-1.18,11.1 to 13.5,11.4,82.0,21.60547150461419,3121.6187818480475,25956.123158433897,North Dakota,17.0,4.5,9.3,23.3,12.4,6.4,11.9,17.9,7.2
34,Ohio,2019,47970.0,32389.0,2508611.0,63695561.0,3.94,-0.27,231140.0,9.21,-0.69,21.1 to 57.0,38.3,4251.0,10.760279347349693,2190.635407617753,17011.345533565513,Ohio,20.8,4.7,13.9,18.7,9.2,5.4,14.1,20.3,8.1
35,Oklahoma,2019,12614.0,8847.0,1073514.0,17897973.0,6.0,-0.68,129608.0,12.07,-1.06,16.1 to 18.5,16.7,645.0,36.36721390012918,1977.3977466186448,21461.11334491107,Oklahoma,18.9,4.5,14.8,13.7,11.6,,17.7,23.0,7.4
36,Oregon,2019,17943.0,12375.0,981883.0,17333654.0,5.66,-0.37,122153.0,12.44,-0.92,13.6 to 16.0,14.0,615.0,16.300346906762773,3275.43466959955,27129.6908670799,Oregon,14.5,5.1,12.4,19.6,8.6,5.4,18.4,24.6,7.2
37,Pennsylvania,2019,59855.0,36391.0,2777305.0,75524535.0,3.68,-0.28,389035.0,14.01,-0.76,21.1 to 57.0,35.6,4377.0,14.581279012892455,2896.173943515208,23279.853627668108,Pennsylvania,17.3,4.6,13.0,18.0,9.0,,13.7,19.6,8.0
38,Rhode Island,2019,5195.0,3305.0,170718.0,5944591.0,2.87,-0.12,17989.0,10.54,-0.18,21.1 to 57.0,29.5,307.0,34.18999969457871,3038.863726566239,21694.32421790083,Rhode Island,13.3,4.4,13.0,20.1,10.7,5.5,13.8,19.6,7.9
39,South Carolina,2019,18528.0,12386.0,1293395.0,26700524.0,4.84,-0.36,125500.0,9.7,-0.43,21.1 to 57.0,22.7,1127.0,28.979734009464195,1698.0991371213402,16115.186418982765,South Carolina,17.5,4.8,13.5,20.1,11.7,,15.8,20.0,8.1
40,South Dakota,2019,3581.0,2495.0,176907.0,4360946.0,4.06,-0.31,25335.0,14.32,-1.34,6.9 to 11.0,10.5,86.0,21.888961010458143,2437.501869398844,25120.738887419266,South Dakota,18.3,3.2,10.8,22.6,7.9,4.6,11.4,17.3,7.4
41,Tennessee,2019,26130.0,18574.0,2278745.0,40063673.0,5.69,-0.48,226305.0,9.93,-0.94,21.1 to 57.0,31.2,2089.0,9.721259830058814,2863.815323192326,19997.196659955986,Tennessee,19.9,4.7,15.1,15.8,12.0,5.6,18.7,25.0,7.9
42,Texas,2019,79089.0,54983.0,4691289.0,97384038.0,4.82,-0.24,366016.0,7.8,-0.59,6.9 to 11.0,10.8,3136.0,30.589350922966677,3313.7975397903174,33367.79821395677,Texas,14.7,4.4,10.9,19.3,15.4,5.2,16.3,17.2,6.1
43,Utah,2019,9348.0,6846.0,518490.0,8089284.0,6.41,-0.39,69445.0,13.39,-0.48,18.6 to 21.0,18.9,571.0,10.815329253144611,1262.3034285455924,16179.15661883148,Utah,7.9,3.2,10.7,12.0,7.0,6.1,17.7,23.1,5.4
44,Vermont,2019,2776.0,1744.0,109415.0,2685316.0,4.07,-0.28,22034.0,20.14,-1.07,21.1 to 57.0,23.8,133.0,17.810588909773614,2166.1231993681763,16172.700952414223,Vermont,15.1,4.1,12.3,21.0,10.0,,15.3,22.1,7.2
45,Virginia,2019,28336.0,19591.0,1314742.0,31176498.0,4.22,-0.19,149169.0,11.35,-0.34,16.1 to 18.5,18.3,1547.0,21.31447830009824,3531.151991461388,17534.76423462593,Virginia,14.0,3.5,11.7,16.6,6.9,4.9,13.4,17.0,7.0
46,Washington,2019,29869.0,19722.0,1350854.0,25182239.0,5.36,-0.54,181545.0,13.44,-1.0,13.6 to 16.0,15.8,1259.0,18.12426403127918,1747.6265942352188,15403.18755075116,Washington,12.6,4.7,12.2,15.7,8.3,,19.4,24.2,7.6
47,West Virginia,2019,7799.0,4881.0,494317.0,11934752.0,4.14,-0.31,37203.0,7.53,-0.15,21.1 to 57.0,52.8,870.0,16.533390554535696,2384.078147913569,17739.632060489886,West Virginia,23.8,3.3,19.0,13.2,7.2,,18.9,28.8,9.8
48,Wisconsin,2019,22753.0,15928.0,1182328.0,26964843.0,4.38,-0.29,156183.0,13.21,-1.26,21.1 to 57.0,21.1,1201.0,48.545124925578094,2075.8899800072204,27582.391399812623,Wisconsin,15.4,6.2,11.3,23.6,12.9,4.8,12.1,20.5,7.7
49,Wyoming,2019,2038.0,1383.0,91554.0,1854386.0,4.94,-0.35,11962.0,13.07,-1.5,13.6 to 16.0,14.1,79.0,20.627112303892154,2682.434871739207,20306.421678631308,Wyoming,18.4,3.7,11.8,19.0,5.5,6.5,12.9,19.2,7.3
