,State Name,SmokingValue,UnemploymentValue,FreqPhysDistressValue,ExcessiveDrinkingValue,EducationLTHSValue,ECigValue,Depression65UpValue,DepressionValue,CancerValue
0,Alabama,20.9,7.8,16.6,13.9,8.3,4.9,18.0,23.8,8.1
1,Alaska,21.0,6.0,12.1,21.3,13.5,3.5,12.9,18.5,6.0
2,Arizona,15.6,5.7,13.2,16.7,13.3,5.3,16.0,18.8,7.1
3,Arkansas,22.3,6.0,16.4,15.8,12.8,5.7,16.0,24.8,7.1
4,California,11.3,6.0,11.1,19.2,16.7,3.0,18.5,17.3,5.9
5,Colorado,14.6,4.3,10.4,20.5,8.4,5.3,13.5,17.4,6.0
6,Connecticut,12.7,6.3,10.6,17.1,9.6,3.2,13.2,17.6,7.2
7,Delaware,17.0,5.4,12.3,16.8,9.4,4.8,12.9,19.7,7.7
8,Florida,16.1,5.6,12.7,17.1,11.6,4.3,16.0,17.1,7.6
9,Georgia,17.5,5.9,10.9,14.4,13.0,4.4,13.0,16.3,6.0
10,Hawaii,12.8,4.4,10.7,21.1,7.7,4.7,10.0,11.8,6.1
11,Idaho,14.3,3.7,11.3,16.6,7.9,4.6,15.9,21.8,6.8
12,Illinois,15.5,4.2,11.2,21.4,9.2,4.4,14.5,17.8,6.2
13,Indiana,21.8,6.3,13.4,17.6,10.9,6.0,15.8,23.5,7.2
14,Iowa,17.1,4.9,10.3,22.1,11.4,4.0,13.7,20.5,7.2
15,Kansas,17.4,4.4,11.3,18.7,9.0,4.6,16.7,20.9,7.1
16,Kentucky,24.6,5.6,17.7,17.3,13.7,6.1,18.6,24.3,8.5
17,Louisiana,23.1,6.8,16.5,19.6,14.9,4.5,19.8,21.9,6.9
18,Maine,17.3,4.6,13.0,20.2,9.2,4.1,17.8,26.0,9.2
19,Maryland,13.8,5.3,10.8,16.6,10.1,3.3,14.2,17.6,6.6
20,Massachusetts,13.7,4.3,11.2,21.3,7.7,3.3,14.6,18.4,7.4
21,Michigan,19.3,6.0,14.8,19.6,9.1,4.9,19.0,23.3,8.3
22,Minnesota,14.5,3.7,9.2,21.7,6.9,3.6,13.6,19.0,6.9
23,Mississippi,22.2,4.7,16.6,13.6,10.3,4.9,14.8,20.7,7.1
24,Missouri,20.8,7.3,13.8,19.8,15.6,5.1,16.2,22.4,8.0
25,Montana,17.2,3.6,13.2,20.9,7.0,3.9,14.3,21.2,8.7
26,Nebraska,15.4,5.4,10.3,21.7,12.2,3.8,14.8,19.4,6.6
27,Nevada,17.6,3.0,13.0,19.3,7.1,5.4,14.7,15.6,6.5
28,New Hampshire,15.7,3.5,11.9,20.7,8.7,4.6,16.2,23.0,8.6
29,New Jersey,13.7,3.9,11.7,18.1,6.9,4.4,14.0,14.8,6.5
30,New Mexico,17.5,5.4,14.8,16.2,10.1,4.9,17.3,21.2,6.8
31,New York,14.1,6.8,10.8,18.8,13.9,3.8,12.2,16.0,6.1
32,North Carolina,17.2,6.0,13.4,16.9,13.2,4.6,17.9,19.9,6.8
33,North Dakota,18.3,5.6,9.7,24.1,13.4,4.3,13.2,20.0,6.6
34,Ohio,21.1,5.3,13.0,20.2,9.7,5.3,13.9,22.6,7.0
35,Oklahoma,20.1,5.6,14.7,14.1,11.9,7.1,19.1,23.7,7.4
36,Oregon,16.1,5.2,14.1,18.6,9.0,4.4,19.3,24.1,8.2
37,Pennsylvania,18.7,5.4,13.6,19.2,9.4,4.7,13.0,19.6,8.0
38,Rhode Island,14.9,6.0,12.5,19.6,11.7,4.9,16.9,23.1,7.8
39,South Carolina,18.8,6.0,13.5,17.4,12.6,4.1,17.2,20.5,7.5
40,South Dakota,19.3,3.7,11.8,19.0,8.3,3.9,10.7,17.4,7.4
41,Tennessee,22.6,5.1,14.3,14.3,12.2,5.8,18.2,22.9,7.9
42,Texas,15.7,5.2,11.5,19.5,16.4,4.7,18.8,16.7,5.4
43,Utah,8.9,3.7,10.2,12.2,7.9,5.1,17.6,22.6,5.7
44,Vermont,15.8,4.7,11.5,19.5,10.3,3.0,17.7,25.2,7.6
45,Virginia,16.4,4.0,11.3,17.4,7.4,4.9,15.2,19.0,6.9
46,Washington,13.5,5.0,12.0,17.4,8.7,4.3,19.2,23.2,7.3
47,West Virginia,26.0,3.5,18.8,12.3,7.6,5.7,17.5,26.0,7.8
48,Wisconsin,16.0,7.0,11.9,24.2,12.9,4.3,13.8,18.8,7.4
49,Wyoming,18.7,5.2,11.1,19.8,7.1,5.7,15.1,21.3,6.5
