,Year,Tot_Prscrbrs,Tot_Opioid_Prscrbrs,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_1Y_Chg,range_category,2017_age_adjusted_rate,2017_num_deaths,Normalized_Death_Rate,Normalized_Long-Acting_Rate,Normalized_Tot_Opioid_Clms,State Name,SmokingValue,UnemploymentValue,FreqPhysDistressValue,ExcessiveDrinkingValue,EducationLTHSValue,ECigValue,Depression65UpValue,DepressionValue,CancerValue
0,2017,14415.0,9932.0,2051853.0,28457799.0,7.21,-0.26,191462.0,9.33,-0.63,16.1 to 18.5,18.0,835,17.13001124631397,3927.8397763374433,42093.73049794378,Alabama,20.9,7.8,16.6,13.9,8.3,4.9,18.0,23.8,8.1
1,2017,2461.0,1831.0,78398.0,1227513.0,6.39,-0.55,15157.0,19.33,0.04,18.6 to 21.0,20.2,147,19.872921454643773,2049.0739488982017,10598.621062592943,Alaska,21.0,6.0,12.1,21.3,13.5,3.5,12.9,18.5,6.0
2,2017,22950.0,17110.0,1552551.0,25057852.0,6.2,-0.39,244929.0,15.78,-0.58,21.1 to 57.0,22.2,"1,532",21.74898154573362,3477.125522855737,22040.73305992838,Arizona,15.6,5.7,13.2,16.7,13.3,5.3,16.0,18.8,7.1
3,2017,8989.0,7079.0,1130357.0,18228050.0,6.2,-0.19,107547.0,9.51,-0.29,13.6 to 16.0,15.5,446,14.860004431346612,3583.2934900852783,37661.68167938041,Arkansas,22.3,6.0,16.4,15.8,12.8,5.7,16.0,24.8,7.1
4,2017,119832.0,83794.0,6809889.0,139049933.0,4.9,-0.17,807153.0,11.85,-0.52,11.1 to 13.5,11.7,"4,868",12.368358476696912,2050.7719082870462,17302.207957788632,California,11.3,6.0,11.1,19.2,16.7,3.0,18.5,17.3,5.9
5,2017,20053.0,15291.0,1127939.0,16928325.0,6.66,-0.45,171282.0,15.19,-0.77,16.1 to 18.5,17.6,"1,015",18.08661439070829,3052.1295429254164,20099.111082996176,Colorado,14.6,4.3,10.4,20.5,8.4,5.3,13.5,17.4,6.0
6,2017,17452.0,11657.0,641082.0,16625633.0,3.86,-0.28,102513.0,15.99,-0.76,21.1 to 57.0,30.9,"1,072",30.000305040415054,2868.863125567228,17940.910033506872,Connecticut,12.7,6.3,10.6,17.1,9.6,3.2,13.2,17.6,7.2
7,2017,3525.0,2612.0,222382.0,4049166.0,5.49,-0.52,43674.0,19.64,0.52,21.1 to 57.0,37.0,338,35.32523779215173,4564.48057791253,23241.707191403217,Delaware,17.0,5.4,12.3,16.8,9.4,4.8,12.9,19.7,7.7
8,2017,70945.0,44994.0,5563661.0,107515188.0,5.17,-0.04,775968.0,13.95,-0.32,21.1 to 57.0,25.1,"5,088",732.1853603221155,111665.17485818226,800635.0499204209,Florida,16.1,5.6,12.7,17.1,11.6,4.3,16.0,17.1,7.6
9,2017,29439.0,21545.0,2783756.0,48296702.0,5.76,-0.21,296460.0,10.65,0.08,13.6 to 16.0,14.7,"1,537",7.331751449523516,1414.1646289692526,13278.98964744293,Georgia,17.5,5.9,10.9,14.4,13.0,4.4,13.0,16.3,6.0
10,2017,4278.0,2913.0,155385.0,4028031.0,3.86,0.01,21270.0,13.69,-0.37,13.6 to 16.0,13.8,203,1.9499862156146823,204.3162896853414,1492.603980853633,Hawaii,12.8,4.4,10.7,21.1,7.7,4.7,10.0,11.8,6.1
11,2017,5313.0,4167.0,439991.0,6271397.0,7.02,-0.3,70992.0,16.13,-0.63,13.6 to 16.0,14.4,236,16.568461091847546,4984.017753527292,30889.71934009785,Idaho,14.3,3.7,11.3,16.6,7.9,4.6,15.9,21.8,6.8
12,2017,46798.0,33519.0,2342537.0,52029841.0,4.5,-0.18,235390.0,10.05,-0.48,21.1 to 57.0,21.6,"2,778",161.7264796546575,13703.670282904906,136375.1844747237,Illinois,15.5,4.2,11.2,21.4,9.2,4.4,14.5,17.8,6.2
13,2017,21829.0,16447.0,1999694.0,34301941.0,5.83,-0.3,230251.0,11.51,-0.84,21.1 to 57.0,29.4,"1,852",14.4927218677644,1801.8162541979596,15648.492960387292,Indiana,21.8,6.3,13.4,17.6,10.9,6.0,15.8,23.5,7.2
14,2017,10773.0,8054.0,724692.0,16885168.0,4.29,-0.24,98706.0,13.62,-0.46,11.1 to 13.5,11.5,341,5.121598154902961,1482.4999046271312,10884.40237558046,Iowa,17.1,4.9,10.3,22.1,11.4,4.0,13.7,20.5,7.2
15,2017,10019.0,7581.0,817382.0,14198143.0,5.76,-0.15,117592.0,14.39,-0.48,11.1 to 13.5,11.8,333,10.59986312489058,3743.12043418058,26018.430392640574,Kansas,17.4,4.4,11.3,18.7,9.0,4.6,16.7,20.9,7.1
16,2017,16154.0,10386.0,1649819.0,31027472.0,5.32,-0.19,130636.0,7.92,-0.57,21.1 to 57.0,37.2,"1,566",53.83815137802977,4491.188214189207,56719.79889422075,Kentucky,24.6,5.6,17.7,17.3,13.7,6.1,18.6,24.3,8.5
17,2017,16606.0,12658.0,1493777.0,26797415.0,5.57,-0.25,126033.0,8.44,-0.24,21.1 to 57.0,24.5,"1,108",24.886192834752983,2830.759514027457,33550.92281057654,Louisiana,23.1,6.8,16.5,19.6,14.9,4.5,19.8,21.9,6.9
18,2017,6115.0,4322.0,351854.0,6941704.0,5.07,-0.51,63897.0,18.16,-0.72,21.1 to 57.0,34.4,424,9.078140522763864,1368.0800589222706,7533.443527114522,Maine,17.3,4.6,13.0,20.2,9.2,4.1,17.8,26.0,9.2
19,2017,23213.0,16575.0,1045696.0,19129487.0,5.47,-0.36,183176.0,17.52,-0.23,21.1 to 57.0,36.3,"2,247",168.36353936574824,13725.037688856386,78352.06037410125,Maryland,13.8,5.3,10.8,16.6,10.1,3.3,14.2,17.6,6.6
20,2017,35678.0,23646.0,1251971.0,35001772.0,3.58,-0.34,192973.0,15.41,-0.2,21.1 to 57.0,31.8,"2,168",35.99016445911497,3203.473250077857,20783.506544300108,Massachusetts,13.7,4.3,11.2,21.3,7.7,3.3,14.6,18.4,7.4
21,2017,41803.0,32411.0,3188318.0,50634396.0,6.3,-0.45,383610.0,12.03,-0.53,21.1 to 57.0,27.8,"2,694",39.2723449657125,5592.154510874897,46478.36835797719,Michigan,19.3,6.0,14.8,19.6,9.1,4.9,19.0,23.3,8.3
22,2017,22141.0,16126.0,1000691.0,22459302.0,4.46,-0.37,136542.0,13.64,-0.92,11.1 to 13.5,13.3,733,7.349760566258442,1369.100964854107,10033.887108880936,Minnesota,14.5,3.7,9.2,21.7,6.9,3.6,13.6,19.0,6.9
23,2017,9151.0,7103.0,1035340.0,18499135.0,5.6,-0.39,86579.0,8.36,-0.26,11.1 to 13.5,12.2,354,6.359780318096808,1555.4333902839085,18600.381227509464,Mississippi,22.2,4.7,16.6,13.6,10.3,4.9,14.8,20.7,7.1
24,2017,21675.0,14488.0,1961972.0,36564674.0,5.37,-0.19,238477.0,12.15,-0.17,21.1 to 57.0,23.4,"1,367",45.74185798274056,7979.795951828837,65650.50811273846,Missouri,20.8,7.3,13.8,19.8,15.6,5.1,16.2,22.4,8.0
25,2017,3914.0,3041.0,255938.0,4263512.0,6.0,-0.36,39523.0,15.44,-1.37,11.1 to 13.5,11.7,119,1.9486888926370676,647.2103454092,4191.122166418031,Montana,17.2,3.6,13.2,20.9,7.0,3.9,14.3,21.2,8.7
26,2017,7066.0,5373.0,437574.0,9734364.0,4.5,-0.22,61492.0,14.05,-0.24,6.9 to 11.0,8.1,152,14.44205221561984,5842.570229229574,41575.43786972129,Nebraska,15.4,5.4,10.3,21.7,12.2,3.8,14.8,19.4,6.6
27,2017,7913.0,6174.0,695578.0,9615489.0,7.23,-0.27,97444.0,14.01,-0.49,21.1 to 57.0,21.6,676,35.28281314671022,5085.944444183477,36304.65769668994,Nevada,17.6,3.0,13.0,19.3,7.1,5.4,14.7,15.6,6.5
28,2017,5989.0,4152.0,264953.0,5784538.0,4.58,-0.55,55540.0,20.96,0.22,21.1 to 57.0,37.0,467,15.72440869320736,1870.0934878388364,8921.261791202076,New Hampshire,15.7,3.5,11.9,20.7,8.7,4.6,16.2,23.0,8.6
29,2017,31575.0,20935.0,1385340.0,36549718.0,3.79,-0.28,227400.0,16.41,-0.16,21.1 to 57.0,30.0,"2,685",199.0677549531542,16859.593101060436,102710.06467292462,New Jersey,13.7,3.9,11.7,18.1,6.9,4.4,14.0,14.8,6.5
30,2017,7351.0,5421.0,425586.0,7422218.0,5.73,-0.52,47515.0,11.16,-1.04,21.1 to 57.0,24.8,493,5.548349703590953,534.7461179840245,4789.655085096267,New Mexico,17.5,5.4,14.8,16.2,10.1,4.9,17.3,21.2,6.8
31,2017,92524.0,53481.0,2789079.0,97934406.0,2.85,-0.16,393410.0,14.11,-0.46,16.1 to 18.5,19.4,"3,921",187.4476523388648,18807.391202915787,133334.94280480203,New York,14.1,6.8,10.8,18.8,13.9,3.8,12.2,16.0,6.1
32,2017,35629.0,27910.0,3054934.0,53792182.0,5.68,-0.3,402831.0,13.19,-0.3,18.6 to 21.0,24.1,"2,414",12.322882807240504,2056.354268485294,15594.6949734277,North Carolina,17.2,6.0,13.4,16.9,13.2,4.6,17.9,19.9,6.8
33,2017,2942.0,2150.0,148028.0,3785207.0,3.91,-0.32,22786.0,15.39,-1.84,6.9 to 11.0,9.2,68,0.6622366282494758,221.9077031072435,1441.61122950755,North Dakota,18.3,5.6,9.7,24.1,13.4,4.3,13.2,20.0,6.6
34,2017,45376.0,32951.0,2983137.0,64269934.0,4.64,-0.44,308861.0,10.35,-0.16,21.1 to 57.0,46.3,"5,111",677.0056507652243,40911.88462160007,395147.8391717509,Ohio,21.1,5.3,13.0,20.2,9.7,5.3,13.9,22.6,7.0
35,2017,12041.0,9056.0,1267837.0,17893173.0,7.09,-0.25,176889.0,13.95,-0.26,18.6 to 21.0,20.1,775,6.64685475121466,1517.103858177561,10873.714048020309,Oklahoma,20.1,5.6,14.7,14.1,11.9,7.1,19.1,23.7,7.4
36,2017,16408.0,12242.0,1102822.0,16967684.0,6.5,-0.47,163165.0,14.8,-1.53,11.1 to 13.5,12.4,530,13.481490676404542,4150.391370218013,28052.23492591285,Oregon,16.1,5.2,14.1,18.6,9.0,4.4,19.3,24.1,8.2
37,2017,57584.0,37743.0,3289886.0,75707853.0,4.35,-0.38,516612.0,15.7,0.0,21.1 to 57.0,44.3,"5,388",130.03107182720444,12467.634016109085,79396.32568101602,Pennsylvania,18.7,5.4,13.6,19.2,9.4,4.7,13.0,19.6,8.0
38,2017,4960.0,3440.0,205316.0,6298960.0,3.26,-0.29,23700.0,11.54,-0.38,21.1 to 57.0,31.0,320,2.5024162001419965,185.3351998230166,1605.5815142136069,Rhode Island,14.9,6.0,12.5,19.6,11.7,4.9,16.9,23.1,7.8
39,2017,15773.0,12072.0,1486821.0,26342610.0,5.64,-0.31,151945.0,10.22,0.01,18.6 to 21.0,20.5,"1,008",95.48411297816654,14393.18804213047,140841.05589514936,South Carolina,18.8,6.0,13.5,17.4,12.6,4.1,17.2,20.5,7.5
40,2017,3341.0,2526.0,204028.0,4277447.0,4.77,-0.32,33219.0,16.28,-0.7,6.9 to 11.0,8.5,73,1.4538160480579805,661.5659630196994,4063.2764473037487,South Dakota,19.3,3.7,11.8,19.0,8.3,3.9,10.7,17.4,7.4
41,2017,24842.0,19206.0,2741235.0,41010711.0,6.68,-0.32,328879.0,12.0,-1.15,21.1 to 57.0,26.6,"1,776",203.46719091546487,37677.97650962116,314049.2033159653,Tennessee,22.6,5.1,14.3,14.3,12.2,5.8,18.2,22.9,7.9
42,2017,73744.0,54501.0,5052520.0,94350967.0,5.36,-0.15,447199.0,8.85,-0.12,6.9 to 11.0,10.5,"2,989",44.553429011660654,6665.857778717174,75311.84046503704,Texas,15.7,5.2,11.5,19.5,16.4,4.7,18.8,16.7,5.4
43,2017,8756.0,6834.0,568307.0,7820739.0,7.27,-0.26,83087.0,14.62,-0.27,21.1 to 57.0,22.3,650,2.297203494025309,293.6426872432013,2008.4874247369871,Utah,8.9,3.7,10.2,12.2,7.9,5.1,17.6,22.6,5.7
44,2017,2739.0,1922.0,132847.0,2727367.0,4.87,-0.58,28488.0,21.44,-0.83,21.1 to 57.0,23.2,134,4.321128188525019,918.658953990304,4283.94713776853,Vermont,15.8,4.7,11.5,19.5,10.3,3.0,17.7,25.2,7.6
45,2017,26554.0,19744.0,1536652.0,31548238.0,4.87,-0.5,181819.0,11.83,0.16,16.1 to 18.5,17.9,"1,507",241.3733454633984,29121.60603769717,246122.65033379037,Virginia,16.4,4.0,11.3,17.4,7.4,4.9,15.2,19.0,6.9
46,2017,26755.0,19842.0,1553732.0,24286370.0,6.4,-0.32,240367.0,15.47,-0.78,13.6 to 16.0,15.2,"1,169",13.812110633470182,2840.013341860845,18357.84283897596,Washington,13.5,5.0,12.0,17.4,8.7,4.3,19.2,23.2,7.3
47,2017,7363.0,5080.0,626187.0,12779461.0,4.9,-0.4,52542.0,8.39,-0.27,21.1 to 57.0,57.8,974,13.120739632527687,707.792506953049,8435.355840116648,West Virginia,26.0,3.5,18.8,12.3,7.6,5.7,17.5,26.0,7.8
48,2017,21560.0,16103.0,1343705.0,26288096.0,5.11,-0.48,215180.0,16.01,-0.96,21.1 to 57.0,21.2,"1,177",64.77696251631808,11842.571617894071,73951.68089888629,Wisconsin,16.0,7.0,11.9,24.2,12.9,4.3,13.8,18.8,7.4
49,2017,1817.0,1401.0,103269.0,1830610.0,5.64,-0.31,14952.0,14.48,-0.46,11.1 to 13.5,12.2,69,1.191671562882436,258.23004649591564,1783.517835178352,Wyoming,18.7,5.2,11.1,19.8,7.1,5.7,15.1,21.3,6.5
